X,Y,Z,formation
232.37,210.0,-725.4000000000001,7
232.37,270.0,-741.0,7
232.37,330.0,-772.2,7
232.37,570.0,-756.6,7
232.37,570.0,-741.0,7
232.37,570.0,-725.4000000000001,7
232.37,570.0,-709.8000000000001,7
232.37,630.0,-585.0,7
232.37,870.0,-538.2,7
232.37,930.0,-741.0,7
232.37,930.0,-725.4000000000001,7
232.37,930.0,-709.8000000000001,7
232.37,930.0,-694.2,7
232.37,930.0,-678.6,7
232.37,930.0,-538.2,7
232.37,1050.0,-538.2,7
232.37,1110.0,-553.8,7
232.37,1170.0,-585.0,7
232.37,1170.0,-569.4000000000001,7
232.37,1230.0,-585.0,7
232.37,1230.0,-569.4000000000001,7
232.37,1290.0,-522.6,7
232.37,1410.0,-460.20000000000005,7
232.37,1470.0,-444.6,7
232.37,1530.0,-460.20000000000005,7
232.37,1590.0,-663.0,7
232.37,1590.0,-647.4000000000001,7
232.37,1590.0,-631.8000000000001,7
232.37,1590.0,-507.0,7
232.37,1650.0,-647.4000000000001,7
232.37,1650.0,-631.8000000000001,7
232.37,1650.0,-616.2,7
232.37,1650.0,-600.6,7
232.37,1710.0,-600.6,7
232.37,1710.0,-585.0,7
232.37,1770.0,-569.4000000000001,7
232.37,1830.0,-569.4000000000001,7
232.37,1890.0,-600.6,7
232.37,1950.0,-616.2,7
232.37,2010.0,-631.8000000000001,7
232.37,2070.0,-647.4000000000001,7
232.37,2130.0,-663.0,7
232.37,2190.0,-647.4000000000001,7
232.37,2310.0,-663.0,7
232.37,2430.0,-663.0,7
232.37,2490.0,-663.0,7
232.37,2610.0,-663.0,7
232.37,2670.0,-678.6,7
232.37,2730.0,-694.2,7
