X,Y,Z,grade,borehole
1161.85,2225.0,-288.6,0.1167313332781093,45
1161.85,2225.0,-273.0,0.1175803179214062,45
1161.85,2225.0,-257.4,0.1184179424346749,45
1161.85,2225.0,-241.79999999999995,0.1192420348198371,45
1161.85,2225.0,-226.20000000000005,0.1200507498025829,45
1161.85,2225.0,-210.6,0.1208425422225366,45
1161.85,2225.0,-195.0,0.1216161392079814,45
1161.85,2225.0,-179.39999999999998,0.1223705123130779,45
1161.85,2225.0,-163.79999999999995,0.1231048505231497,45
1161.85,2225.0,-148.20000000000005,0.1238185347707565,45
1161.85,2225.0,-132.60000000000002,0.1245111143720472,45
1039.55,1875.0,-756.6,0.0859977182243896,46
1039.55,1875.0,-741.0,0.0829920344581541,46
1039.55,1875.0,-725.4000000000001,0.0803008506078344,46
1039.55,1875.0,-709.8000000000001,0.0779965712689542,46
1039.55,1875.0,-694.2,0.0761177682910105,46
1039.55,1875.0,-678.6,0.0746696527929249,46
1039.55,1875.0,-663.0,0.0736307455438659,46
1039.55,1875.0,-647.4000000000001,0.0729627054652348,46
1039.55,1875.0,-631.8000000000001,0.0726202155180155,46
1039.55,1875.0,-616.2,0.072558810931762,46
1039.55,1875.0,-600.6,0.0727397565321753,46
1039.55,1875.0,-585.0,0.0731320241158257,46
1039.55,1875.0,-569.4000000000001,0.0737120095127663,46
1039.55,1875.0,-553.8,0.07446195485716,46
1039.55,1875.0,-538.2,0.0753680877099103,46
1039.55,1875.0,-522.6,0.0764191578389281,46
1039.55,1875.0,-507.0,0.0776054596472763,46
1039.55,1875.0,-491.4,0.0789179830717166,46
1039.55,1875.0,-475.8,0.0803473664665868,46
1039.55,1875.0,-460.2000000000001,0.0818827214594224,46
1039.55,1875.0,-444.6,0.0835107501389196,46
1039.55,1875.0,-429.0,0.0852155749618208,46
1039.55,1875.0,-413.4,0.0869793831668377,46
1039.55,1875.0,-397.8,0.0887836213486459,46
1039.55,1875.0,-382.2,0.0906103069890207,46
1039.55,1875.0,-366.6,0.0924430949647088,46
1039.55,1875.0,-351.0,0.0942679284278638,46
1039.55,1875.0,-335.4,0.0960732785643657,46
1039.55,1875.0,-319.8,0.0978500735824956,46
1039.55,1875.0,-304.2,0.0995914395702353,46
1039.55,1875.0,-288.6,0.1012923567146105,46
1039.55,1875.0,-273.0,0.1029493021040593,46
1039.55,1875.0,-257.4,0.104559920509609,46
1039.55,1875.0,-241.79999999999995,0.106122742566332,46
1039.55,1875.0,-226.20000000000005,0.1076369557274807,46
1039.55,1875.0,-210.6,0.1091022254267245,46
1039.55,1875.0,-195.0,0.1105185600569365,46
1039.55,1875.0,-179.39999999999998,0.1118862120615704,46
1039.55,1875.0,-163.79999999999995,0.1132056075313175,46
1039.55,1875.0,-148.20000000000005,0.1144772974988845,46
1039.55,1875.0,-132.60000000000002,0.1157019252041885,46
1039.55,1875.0,-117.0,0.1168802047209416,46
574.8100000000001,1725.0,-725.4000000000001,0.1244366957145917,47
574.8100000000001,1725.0,-709.8000000000001,0.1256992346076267,47
574.8100000000001,1725.0,-694.2,0.1270607234548246,47
574.8100000000001,1725.0,-678.6,0.1285216445974779,47
574.8100000000001,1725.0,-663.0,0.1300772253063578,47
574.8100000000001,1725.0,-647.4000000000001,0.1317135621719885,47
574.8100000000001,1725.0,-631.8000000000001,0.1334040449981574,47
574.8100000000001,1725.0,-616.2,0.1351068393710237,47
574.8100000000001,1725.0,-600.6,0.1367641297282563,47
574.8100000000001,1725.0,-585.0,0.1383036256703173,47
574.8100000000001,1725.0,-569.4000000000001,0.1396425115844933,47
574.8100000000001,1725.0,-553.8,0.1406936163472744,47
574.8100000000001,1725.0,-538.2,0.1413731628942606,47
574.8100000000001,1725.0,-522.6,0.1416091109593061,47
574.8100000000001,1725.0,-507.0,0.1413489152444577,47
574.8100000000001,1725.0,-491.4,0.1405655469300171,47
574.8100000000001,1725.0,-475.8,0.1392608818765711,47
574.8100000000001,1725.0,-460.2000000000001,0.1374659966844832,47
574.8100000000001,1725.0,-444.6,0.1352384345265654,47
574.8100000000001,1725.0,-429.0,0.1326569839960904,47
574.8100000000001,1725.0,-413.4,0.1298148496029599,47
574.8100000000001,1725.0,-397.8,0.1268122235406028,47
574.8100000000001,1725.0,-382.2,0.1237491971307491,47
574.8100000000001,1725.0,-366.6,0.1207197297118397,47
574.8100000000001,1725.0,-351.0,0.1178071006869974,47
574.8100000000001,1725.0,-335.4,0.115080982340193,47
574.8100000000001,1725.0,-319.8,0.112596039951217,47
574.8100000000001,1725.0,-304.2,0.1103918157090968,47
574.8100000000001,1725.0,-288.6,0.108493582923388,47
574.8100000000001,1725.0,-273.0,0.1069138505613054,47
574.8100000000001,1725.0,-257.4,0.1056542330723799,47
574.8100000000001,1725.0,-241.79999999999995,0.1047074561554515,47
574.8100000000001,1725.0,-226.20000000000005,0.1040593299762882,47
574.8100000000001,1725.0,-210.6,0.1036905775552774,47
574.8100000000001,1725.0,-195.0,0.1035784527316927,47
574.8100000000001,1725.0,-179.39999999999998,0.1036981178500074,47
574.8100000000001,1725.0,-163.79999999999995,0.1040237767331593,47
574.8100000000001,1725.0,-148.20000000000005,0.1045295752169673,47
574.8100000000001,1725.0,-132.60000000000002,0.1051902914166701,47
574.8100000000001,1725.0,-117.0,0.1059818427815211,47
574.8100000000001,1725.0,-101.39999999999998,0.1068816383970825,47
574.8100000000001,1725.0,-85.79999999999995,0.1078688041296185,47
574.8100000000001,1725.0,-70.19999999999993,0.1089243059839828,47
85.61,125.0,-569.4000000000001,0.1844733591412433,48
85.61,125.0,-553.8,0.1834966764666781,48
85.61,125.0,-538.2,0.182383419767338,48
85.61,125.0,-522.6,0.1811440216925903,48
85.61,125.0,-507.0,0.1797929290269848,48
85.61,125.0,-491.4,0.1783483703556663,48
85.61,125.0,-475.8,0.1768313344020499,48
85.61,125.0,-460.2000000000001,0.175264009782734,48
85.61,125.0,-444.6,0.1736681420072402,48
85.61,125.0,-429.0,0.1720637041331412,48
85.61,125.0,-413.4,0.1704680663633666,48
85.61,125.0,-397.8,0.1688956505405154,48
85.61,125.0,-382.2,0.1673579486105176,48
85.61,125.0,-366.6,0.1658637632876514,48
85.61,125.0,-351.0,0.1644195546462997,48
85.61,125.0,-335.4,0.1630298144166102,48
85.61,125.0,-319.8,0.1616974230284418,48
85.61,125.0,-304.2,0.1604239678551569,48
85.61,125.0,-288.6,0.1592100154584522,48
85.61,125.0,-273.0,0.1580553384557755,48
85.61,125.0,-257.4,0.1569591013288924,48
85.61,125.0,-241.79999999999995,0.1559200108223743,48
85.61,125.0,-226.20000000000005,0.1549364366695839,48
85.61,125.0,-210.6,0.1540065078936446,48
85.61,125.0,-195.0,0.1531281892261762,48
85.61,125.0,-179.39999999999998,0.1522993414533575,48
85.61,125.0,-163.79999999999995,0.1515177688231639,48
85.61,125.0,-148.20000000000005,0.1507812560617033,48
85.61,125.0,-132.60000000000002,0.1500875970557944,48
85.61,125.0,-117.0,0.1494346168563756,48
85.61,125.0,-101.39999999999998,0.1488201883312097,48
12.23,1375.0,-553.8,0.137625309544082,49
12.23,1375.0,-538.2,0.1377826827466955,49
12.23,1375.0,-522.6,0.1379399305345274,49
12.23,1375.0,-507.0,0.1380958430342329,49
12.23,1375.0,-491.4,0.1382492378593409,49
12.23,1375.0,-475.8,0.1383989775928262,49
12.23,1375.0,-460.2000000000001,0.1385439858668469,49
12.23,1375.0,-444.6,0.1386832616466593,49
12.23,1375.0,-429.0,0.1388158914269323,49
12.23,1375.0,-413.4,0.1389410591612621,49
12.23,1375.0,-397.8,0.1390580538605056,49
12.23,1375.0,-382.2,0.1391662749028769,49
12.23,1375.0,-366.6,0.139265235190015,49
12.23,1375.0,-351.0,0.1393545623513104,49
12.23,1375.0,-335.4,0.1394339982394696,49
12.23,1375.0,-319.8,0.1395033969721837,49
12.23,1375.0,-304.2,0.1395627217601949,49
12.23,1375.0,-288.6,0.1396120407259918,49
12.23,1375.0,-273.0,0.1396515218675019,49
12.23,1375.0,-257.4,0.1396814272664116,49
12.23,1375.0,-241.79999999999995,0.1397021065902761,49
12.23,1375.0,-226.20000000000005,0.1397139898993754,49
12.23,1375.0,-210.6,0.1397175797492691,49
12.23,1375.0,-195.0,0.1397134425809567,49
12.23,1375.0,-179.39999999999998,0.1397021994121171,49
12.23,1375.0,-163.79999999999995,0.1396845158814768,49
12.23,1375.0,-148.20000000000005,0.1396610917480172,49
12.23,1375.0,-132.60000000000002,0.1396326500000111,49
525.89,2425.0,-709.8000000000001,0.129473783559077,5
525.89,2425.0,-694.2,0.1299414423643979,5
525.89,2425.0,-678.6,0.1304229913075053,5
525.89,2425.0,-663.0,0.1309091750956041,5
525.89,2425.0,-647.4000000000001,0.1313894700523626,5
525.89,2425.0,-631.8000000000001,0.1318521876624141,5
525.89,2425.0,-616.2,0.1322846736081155,5
525.89,2425.0,-600.6,0.13267361174556,5
525.89,2425.0,-585.0,0.1330054328642448,5
525.89,2425.0,-569.4000000000001,0.1332668166360312,5
525.89,2425.0,-553.8,0.1334452632455867,5
525.89,2425.0,-538.2,0.1335297004170001,5
525.89,2425.0,-522.6,0.1335110835226856,5
525.89,2425.0,-507.0,0.1333829425257985,5
525.89,2425.0,-491.4,0.1331418304976372,5
525.89,2425.0,-475.8,0.1327876345171224,5
525.89,2425.0,-460.2000000000001,0.1323237203164666,5
525.89,2425.0,-444.6,0.1317568958459533,5
525.89,2425.0,-429.0,0.1310971942934965,5
525.89,2425.0,-413.4,0.130357492133416,5
525.89,2425.0,-397.8,0.1295529907364156,5
525.89,2425.0,-382.2,0.1287005995782717,5
525.89,2425.0,-366.6,0.1278182643301689,5
525.89,2425.0,-351.0,0.1269242839205794,5
525.89,2425.0,-335.4,0.1260366574285104,5
525.89,2425.0,-319.8,0.1251724952467902,5
525.89,2425.0,-304.2,0.1243475204447955,5
525.89,2425.0,-288.6,0.1235756768286529,5
525.89,2425.0,-273.0,0.1228688509061029,5
525.89,2425.0,-257.4,0.1222367066559045,5
525.89,2425.0,-241.79999999999995,0.1216866252430462,5
525.89,2425.0,-226.20000000000005,0.1212237368929458,5
525.89,2425.0,-210.6,0.1208510290736598,5
525.89,2425.0,-195.0,0.1205695137778845,5
525.89,2425.0,-179.39999999999998,0.1203784367658978,5
525.89,2425.0,-163.79999999999995,0.1202755127860658,5
525.89,2425.0,-148.20000000000005,0.1202571726821782,5
525.89,2425.0,-132.60000000000002,0.1203188106073411,5
525.89,2425.0,-117.0,0.1204550220246498,5
525.89,2425.0,-101.39999999999998,0.1206598255798023,5
525.89,2425.0,-85.79999999999995,0.1209268641365312,5
428.05,275.0,-678.6,0.170336157487314,50
428.05,275.0,-663.0,0.1706163062219836,50
428.05,275.0,-647.4000000000001,0.1708166328557799,50
428.05,275.0,-631.8000000000001,0.1709349346316728,50
428.05,275.0,-616.2,0.1709699170458558,50
428.05,275.0,-600.6,0.1709212396405926,50
428.05,275.0,-585.0,0.1707895408805048,50
428.05,275.0,-569.4000000000001,0.1705764396991557,50
428.05,275.0,-553.8,0.1702845115674175,50
428.05,275.0,-538.2,0.1699172376612032,50
428.05,275.0,-522.6,0.1694789270378216,50
428.05,275.0,-507.0,0.1689746135989007,50
428.05,275.0,-491.4,0.1684099317333408,50
428.05,275.0,-475.8,0.1677909764720825,50
428.05,275.0,-460.2000000000001,0.1671241553367596,50
428.05,275.0,-444.6,0.166416039561565,50
428.05,275.0,-429.0,0.1656732219614772,50
428.05,275.0,-413.4,0.1649021875600135,50
428.05,275.0,-397.8,0.1641092014525141,50
428.05,275.0,-382.2,0.1633002165763127,50
428.05,275.0,-366.6,0.162480802353288,50
428.05,275.0,-351.0,0.1616560937433342,50
428.05,275.0,-335.4,0.1608307591856906,50
428.05,275.0,-319.8,0.1600089852175349,50
428.05,275.0,-304.2,0.1591944752030219,50
428.05,275.0,-288.6,0.1583904595127211,50
428.05,275.0,-273.0,0.1575997145893246,50
428.05,275.0,-257.4,0.1568245885532092,50
428.05,275.0,-241.79999999999995,0.1560670312863925,50
428.05,275.0,-226.20000000000005,0.1553286272448905,50
428.05,275.0,-210.6,0.1546106295594837,50
428.05,275.0,-195.0,0.1539139942757167,50
428.05,275.0,-179.39999999999998,0.1532394138457366,50
428.05,275.0,-163.79999999999995,0.1525873492127685,50
428.05,275.0,-148.20000000000005,0.151958060022926,50
428.05,275.0,-132.60000000000002,0.1513516326599476,50
428.05,275.0,-117.0,0.1507680059291381,50
428.05,275.0,-101.39999999999998,0.150206994320531,50
428.05,275.0,-85.79999999999995,0.1496683088615872,50
428.05,275.0,-70.19999999999993,0.1491515756300821,50
1137.39,475.0,-631.8000000000001,0.151026726004835,6
1137.39,475.0,-616.2,0.1511890419513583,6
1137.39,475.0,-600.6,0.1513340472236334,6
1137.39,475.0,-585.0,0.151460785304657,6
1137.39,475.0,-569.4000000000001,0.1515683880002389,6
1137.39,475.0,-553.8,0.1516560876185182,6
1137.39,475.0,-538.2,0.1517232284935127,6
1137.39,475.0,-522.6,0.1517692775665634,6
1137.39,475.0,-507.0,0.1517938337340598,6
1137.39,475.0,-491.4,0.1517966356762974,6
1137.39,475.0,-475.8,0.151777567902089,6
1137.39,475.0,-460.2000000000001,0.1517366647770906,6
1137.39,475.0,-444.6,0.151674112350131,6
1137.39,475.0,-429.0,0.1515902478495813,6
1137.39,475.0,-413.4,0.1514855567883449,6
1137.39,475.0,-397.8,0.1513606676883348,6
1137.39,475.0,-382.2,0.1512163445094542,6
1137.39,475.0,-366.6,0.1510534769403629,6
1137.39,475.0,-351.0,0.1508730687748291,6
1137.39,475.0,-335.4,0.1506762246548671,6
1137.39,475.0,-319.8,0.1504641355073678,6
1137.39,475.0,-304.2,0.1502380630325492,6
1137.39,475.0,-288.6,0.1499993236192121,6
1137.39,475.0,-273.0,0.1497492720632874,6
1137.39,475.0,-257.4,0.1494892854533143,6
1137.39,475.0,-241.79999999999995,0.1492207475606596,6
1137.39,475.0,-226.20000000000005,0.1489450340357396,6
1137.39,475.0,-210.6,0.1486634986666746,6
1137.39,475.0,-195.0,0.1483774609065233,6
1137.39,475.0,-179.39999999999998,0.1480881948222788,6
1137.39,475.0,-163.79999999999995,0.1477969195657857,6
1137.39,475.0,-148.20000000000005,0.1475047914159954,6
966.17,2125.0,-756.6,0.0927984827424386,7
966.17,2125.0,-741.0,0.0886181553210153,7
966.17,2125.0,-725.4000000000001,0.0844996973688965,7
966.17,2125.0,-709.8000000000001,0.0806588428987921,7
966.17,2125.0,-694.2,0.0772636923469363,7
966.17,2125.0,-678.6,0.0744090418555334,7
966.17,2125.0,-663.0,0.0721181890920674,7
966.17,2125.0,-647.4000000000001,0.0703624161248359,7
966.17,2125.0,-631.8000000000001,0.0690847017843815,7
966.17,2125.0,-616.2,0.0682189727057657,7
966.17,2125.0,-600.6,0.0677022617862236,7
966.17,2125.0,-585.0,0.0674807694244565,7
966.17,2125.0,-569.4000000000001,0.0675119307144401,7
966.17,2125.0,-553.8,0.0677643382326347,7
966.17,2125.0,-538.2,0.0682166755816609,7
966.17,2125.0,-522.6,0.0688561150495458,7
966.17,2125.0,-507.0,0.0696761201023037,7
966.17,2125.0,-491.4,0.0706734440917043,7
966.17,2125.0,-475.8,0.0718444469305515,7
966.17,2125.0,-460.2000000000001,0.0731815011723806,7
966.17,2125.0,-444.6,0.07467069372258,7
966.17,2125.0,-429.0,0.0762917037260244,7
966.17,2125.0,-413.4,0.0780197334687631,7
966.17,2125.0,-397.8,0.0798284560021913,7
966.17,2125.0,-382.2,0.081692770972807,7
966.17,2125.0,-366.6,0.0835906398039547,7
966.17,2125.0,-351.0,0.0855038777225433,7
966.17,2125.0,-335.4,0.0874181479782529,7
966.17,2125.0,-319.8,0.0893224967640934,7
966.17,2125.0,-304.2,0.0912087069294605,7
966.17,2125.0,-288.6,0.0930706471702545,7
966.17,2125.0,-273.0,0.0949037066569946,7
966.17,2125.0,-257.4,0.0967043472098312,7
966.17,2125.0,-241.79999999999995,0.0984697724096643,7
966.17,2125.0,-226.20000000000005,0.1001976975278936,7
966.17,2125.0,-210.6,0.1018861989719227,7
966.17,2125.0,-195.0,0.1035336222924073,7
966.17,2125.0,-179.39999999999998,0.1051385307004251,7
966.17,2125.0,-163.79999999999995,0.1066996797789779,7
966.17,2125.0,-148.20000000000005,0.1082160077332577,7
966.17,2125.0,-132.60000000000002,0.1096866336875124,7
966.17,2125.0,-117.0,0.1111108590649331,7
428.05,975.0,-600.6,0.1586076135868239,8
428.05,975.0,-585.0,0.1598863045471473,8
428.05,975.0,-569.4000000000001,0.1612500127586102,8
428.05,975.0,-553.8,0.1627041568399604,8
428.05,975.0,-538.2,0.1642542753261255,8
428.05,975.0,-522.6,0.1659059282019008,8
428.05,975.0,-507.0,0.1676645522271155,8
428.05,975.0,-491.4,0.1695352511020426,8
428.05,975.0,-475.8,0.1715224927417954,8
428.05,975.0,-460.2000000000001,0.1736296723577701,8
428.05,975.0,-444.6,0.1758584786543489,8
428.05,975.0,-429.0,0.1782079660406362,8
428.05,975.0,-413.4,0.1806731792175323,8
428.05,975.0,-397.8,0.1832430814906133,8
428.05,975.0,-382.2,0.1858973744495894,8
428.05,975.0,-366.6,0.1886015051351754,8
428.05,975.0,-351.0,0.1912986076124006,8
428.05,975.0,-335.4,0.1938959674781369,8
428.05,975.0,-319.8,0.196240917222226,8
428.05,975.0,-304.2,0.1980840406419433,8
428.05,975.0,-288.6,0.1991434407140221,8
428.05,975.0,-273.0,0.1994265409525356,8
428.05,975.0,-257.4,0.1991353205284295,8
428.05,975.0,-241.79999999999995,0.1983463551249183,8
428.05,975.0,-226.20000000000005,0.197103678412686,8
428.05,975.0,-210.6,0.1954877684824609,8
428.05,975.0,-195.0,0.1935635005753018,8
428.05,975.0,-179.39999999999998,0.1913928308054201,8
428.05,975.0,-163.79999999999995,0.189044889886444,8
428.05,975.0,-148.20000000000005,0.1865883757262698,8
428.05,975.0,-132.60000000000002,0.1840828565709877,8
428.05,975.0,-117.0,0.1815757739519563,8
428.05,975.0,-101.39999999999998,0.179103170942705,8
428.05,975.0,-85.79999999999995,0.1766915605055611,8
1039.55,825.0,-772.2,0.1561846743727425,9
1039.55,825.0,-756.6,0.1572288312714397,9
1039.55,825.0,-741.0,0.1583208282677139,9
1039.55,825.0,-725.4000000000001,0.1594594592791287,9
1039.55,825.0,-709.8000000000001,0.1606426415611047,9
1039.55,825.0,-694.2,0.161867236732007,9
1039.55,825.0,-678.6,0.1631288527790418,9
1039.55,825.0,-663.0,0.1644216317686994,9
1039.55,825.0,-647.4000000000001,0.1657380323861361,9
1039.55,825.0,-631.8000000000001,0.1670686226464794,9
1039.55,825.0,-616.2,0.1684019063163901,9
1039.55,825.0,-600.6,0.1697242163843907,9
1039.55,825.0,-585.0,0.1710197188867203,9
1039.55,825.0,-569.4000000000001,0.1722705773735507,9
1039.55,825.0,-553.8,0.1734573269865886,9
1039.55,825.0,-538.2,0.1745594906852702,9
1039.55,825.0,-522.6,0.1755564330139513,9
1039.55,825.0,-507.0,0.1764283899691612,9
1039.55,825.0,-491.4,0.1771575505964868,9
1039.55,825.0,-475.8,0.177729023938753,9
1039.55,825.0,-460.2000000000001,0.1781315337303154,9
1039.55,825.0,-444.6,0.1783577546354756,9
1039.55,825.0,-429.0,0.1784043148072371,9
1039.55,825.0,-413.4,0.1782715875617029,9
1039.55,825.0,-397.8,0.1779634281667264,9
1039.55,825.0,-382.2,0.1774869630449888,9
1039.55,825.0,-366.6,0.1768524380285171,9
1039.55,825.0,-351.0,0.1760730388765186,9
1039.55,825.0,-335.4,0.1751645641415893,9
1039.55,825.0,-319.8,0.1741448732670071,9
1039.55,825.0,-304.2,0.1730331222375417,9
1039.55,825.0,-288.6,0.171848882895666,9
1039.55,825.0,-273.0,0.1706112797307074,9
1039.55,825.0,-257.4,0.1693382620498609,9
1039.55,825.0,-241.79999999999995,0.1680460803595341,9
1039.55,825.0,-226.20000000000005,0.1667489816669945,9
1039.55,825.0,-210.6,0.1654590984738641,9
1039.55,825.0,-195.0,0.1641864862339387,9
1039.55,825.0,-179.39999999999998,0.1629392604893407,9
1039.55,825.0,-163.79999999999995,0.1617237910981463,9
1039.55,825.0,-148.20000000000005,0.1605449210212209,9
