X,Y,Z,formation
238.19999999999996,935.0,-763.3799999999999,3.0
238.19999999999996,935.0,-739.0999999999999,3.0
238.19999999999996,957.0,-933.3399999999999,3.0
238.19999999999996,957.0,-909.06,3.0
238.19999999999996,957.0,-884.78,3.0
238.19999999999996,957.0,-860.5,3.0
238.19999999999996,957.0,-836.2199999999999,3.0
238.19999999999996,957.0,-811.9399999999999,3.0
238.19999999999996,957.0,-787.6599999999999,3.0
238.19999999999996,957.0,-763.3799999999999,3.0
238.19999999999996,957.0,-739.0999999999999,3.0
238.19999999999996,979.0,-933.3399999999999,3.0
238.19999999999996,979.0,-909.06,3.0
238.19999999999996,979.0,-884.78,3.0
238.19999999999996,979.0,-860.5,3.0
238.19999999999996,979.0,-836.2199999999999,3.0
238.19999999999996,979.0,-811.9399999999999,3.0
238.19999999999996,979.0,-787.6599999999999,3.0
238.19999999999996,979.0,-763.3799999999999,3.0
238.19999999999996,979.0,-739.0999999999999,3.0
238.19999999999996,1001.0,-933.3399999999999,3.0
238.19999999999996,1001.0,-909.06,3.0
238.19999999999996,1001.0,-884.78,3.0
238.19999999999996,1001.0,-860.5,3.0
238.19999999999996,1001.0,-836.2199999999999,3.0
238.19999999999996,1001.0,-811.9399999999999,3.0
238.19999999999996,1001.0,-787.6599999999999,3.0
238.19999999999996,1001.0,-763.3799999999999,3.0
238.19999999999996,1001.0,-739.0999999999999,3.0
238.19999999999996,1023.0,-909.06,3.0
238.19999999999996,1023.0,-884.78,3.0
238.19999999999996,1023.0,-860.5,3.0
238.19999999999996,1023.0,-836.2199999999999,3.0
238.19999999999996,1023.0,-811.9399999999999,3.0
238.19999999999996,1023.0,-787.6599999999999,3.0
238.19999999999996,1023.0,-763.3799999999999,3.0
238.19999999999996,1023.0,-739.0999999999999,3.0
238.19999999999996,1045.0,-909.06,3.0
238.19999999999996,1045.0,-884.78,3.0
238.19999999999996,1045.0,-860.5,3.0
238.19999999999996,1045.0,-836.2199999999999,3.0
238.19999999999996,1045.0,-811.9399999999999,3.0
238.19999999999996,1045.0,-787.6599999999999,3.0
238.19999999999996,1045.0,-763.3799999999999,3.0
238.19999999999996,1045.0,-739.0999999999999,3.0
238.19999999999996,1067.0,-909.06,3.0
238.19999999999996,1067.0,-884.78,3.0
238.19999999999996,1067.0,-860.5,3.0
238.19999999999996,1067.0,-836.2199999999999,3.0
238.19999999999996,1067.0,-811.9399999999999,3.0
238.19999999999996,1067.0,-787.6599999999999,3.0
238.19999999999996,1067.0,-763.3799999999999,3.0
238.19999999999996,1067.0,-739.0999999999999,3.0
238.19999999999996,1089.0,-884.78,3.0
238.19999999999996,1089.0,-860.5,3.0
238.19999999999996,1089.0,-836.2199999999999,3.0
238.19999999999996,1089.0,-811.9399999999999,3.0
238.19999999999996,1089.0,-787.6599999999999,3.0
238.19999999999996,1089.0,-763.3799999999999,3.0
238.19999999999996,1089.0,-739.0999999999999,3.0
269.96,759.0,-811.9399999999999,3.0
269.96,759.0,-787.6599999999999,3.0
269.96,781.0,-860.5,3.0
269.96,781.0,-836.2199999999999,3.0
269.96,781.0,-811.9399999999999,3.0
269.96,781.0,-787.6599999999999,3.0
269.96,781.0,-763.3799999999999,3.0
269.96,781.0,-739.0999999999999,3.0
269.96,803.0,-860.5,3.0
269.96,803.0,-836.2199999999999,3.0
269.96,803.0,-811.9399999999999,3.0
269.96,803.0,-787.6599999999999,3.0
269.96,803.0,-763.3799999999999,3.0
269.96,803.0,-739.0999999999999,3.0
269.96,825.0,-884.78,3.0
269.96,825.0,-860.5,3.0
269.96,825.0,-836.2199999999999,3.0
269.96,825.0,-811.9399999999999,3.0
269.96,825.0,-787.6599999999999,3.0
269.96,825.0,-763.3799999999999,3.0
269.96,825.0,-739.0999999999999,3.0
269.96,825.0,-714.8199999999999,3.0
269.96,847.0,-884.78,3.0
269.96,847.0,-860.5,3.0
269.96,847.0,-836.2199999999999,3.0
269.96,847.0,-811.9399999999999,3.0
269.96,847.0,-787.6599999999999,3.0
269.96,847.0,-763.3799999999999,3.0
269.96,847.0,-739.0999999999999,3.0
269.96,847.0,-714.8199999999999,3.0
269.96,869.0,-909.06,3.0
269.96,869.0,-884.78,3.0
269.96,869.0,-860.5,3.0
269.96,869.0,-836.2199999999999,3.0
269.96,869.0,-811.9399999999999,3.0
269.96,869.0,-787.6599999999999,3.0
269.96,869.0,-763.3799999999999,3.0
269.96,869.0,-739.0999999999999,3.0
269.96,869.0,-714.8199999999999,3.0
269.96,891.0,-909.06,3.0
269.96,891.0,-884.78,3.0
269.96,891.0,-860.5,3.0
269.96,891.0,-836.2199999999999,3.0
269.96,891.0,-811.9399999999999,3.0
269.96,891.0,-787.6599999999999,3.0
269.96,891.0,-763.3799999999999,3.0
269.96,891.0,-739.0999999999999,3.0
269.96,891.0,-714.8199999999999,3.0
269.96,913.0,-909.06,3.0
269.96,913.0,-884.78,3.0
269.96,913.0,-860.5,3.0
269.96,913.0,-836.2199999999999,3.0
269.96,913.0,-811.9399999999999,3.0
269.96,913.0,-787.6599999999999,3.0
269.96,913.0,-763.3799999999999,3.0
269.96,913.0,-739.0999999999999,3.0
269.96,913.0,-714.8199999999999,3.0
269.96,935.0,-909.06,3.0
269.96,935.0,-884.78,3.0
269.96,935.0,-860.5,3.0
269.96,935.0,-836.2199999999999,3.0
269.96,935.0,-811.9399999999999,3.0
269.96,935.0,-787.6599999999999,3.0
269.96,935.0,-763.3799999999999,3.0
269.96,935.0,-739.0999999999999,3.0
269.96,935.0,-714.8199999999999,3.0
269.96,957.0,-909.06,3.0
269.96,957.0,-884.78,3.0
269.96,957.0,-860.5,3.0
269.96,957.0,-836.2199999999999,3.0
269.96,957.0,-811.9399999999999,3.0
269.96,957.0,-787.6599999999999,3.0
269.96,957.0,-763.3799999999999,3.0
269.96,957.0,-739.0999999999999,3.0
269.96,957.0,-714.8199999999999,3.0
269.96,979.0,-909.06,3.0
269.96,979.0,-884.78,3.0
269.96,979.0,-860.5,3.0
269.96,979.0,-836.2199999999999,3.0
269.96,979.0,-811.9399999999999,3.0
269.96,979.0,-787.6599999999999,3.0
269.96,979.0,-763.3799999999999,3.0
269.96,979.0,-739.0999999999999,3.0
269.96,979.0,-714.8199999999999,3.0
269.96,1001.0,-909.06,3.0
269.96,1001.0,-884.78,3.0
269.96,1001.0,-860.5,3.0
269.96,1001.0,-836.2199999999999,3.0
269.96,1001.0,-811.9399999999999,3.0
269.96,1001.0,-787.6599999999999,3.0
269.96,1001.0,-763.3799999999999,3.0
269.96,1001.0,-739.0999999999999,3.0
269.96,1001.0,-714.8199999999999,3.0
269.96,1023.0,-909.06,3.0
269.96,1023.0,-884.78,3.0
269.96,1023.0,-860.5,3.0
269.96,1023.0,-836.2199999999999,3.0
269.96,1023.0,-811.9399999999999,3.0
269.96,1023.0,-787.6599999999999,3.0
269.96,1023.0,-763.3799999999999,3.0
269.96,1023.0,-739.0999999999999,3.0
269.96,1023.0,-714.8199999999999,3.0
269.96,1045.0,-909.06,3.0
269.96,1045.0,-884.78,3.0
269.96,1045.0,-860.5,3.0
269.96,1045.0,-836.2199999999999,3.0
269.96,1045.0,-811.9399999999999,3.0
269.96,1045.0,-787.6599999999999,3.0
269.96,1045.0,-763.3799999999999,3.0
269.96,1045.0,-739.0999999999999,3.0
269.96,1045.0,-714.8199999999999,3.0
269.96,1067.0,-909.06,3.0
269.96,1067.0,-884.78,3.0
269.96,1067.0,-860.5,3.0
269.96,1067.0,-836.2199999999999,3.0
269.96,1067.0,-811.9399999999999,3.0
269.96,1067.0,-787.6599999999999,3.0
269.96,1067.0,-763.3799999999999,3.0
269.96,1067.0,-739.0999999999999,3.0
269.96,1067.0,-714.8199999999999,3.0
269.96,1089.0,-884.78,3.0
269.96,1089.0,-860.5,3.0
269.96,1089.0,-836.2199999999999,3.0
269.96,1089.0,-811.9399999999999,3.0
269.96,1089.0,-787.6599999999999,3.0
269.96,1089.0,-763.3799999999999,3.0
269.96,1089.0,-739.0999999999999,3.0
301.71999999999997,11.0,-763.3799999999999,3.0
301.71999999999997,11.0,-739.0999999999999,3.0
301.71999999999997,759.0,-787.6599999999999,3.0
301.71999999999997,781.0,-836.2199999999999,3.0
301.71999999999997,781.0,-811.9399999999999,3.0
301.71999999999997,781.0,-787.6599999999999,3.0
301.71999999999997,781.0,-763.3799999999999,3.0
301.71999999999997,781.0,-739.0999999999999,3.0
301.71999999999997,803.0,-860.5,3.0
301.71999999999997,803.0,-836.2199999999999,3.0
301.71999999999997,803.0,-811.9399999999999,3.0
301.71999999999997,803.0,-787.6599999999999,3.0
301.71999999999997,803.0,-763.3799999999999,3.0
301.71999999999997,803.0,-739.0999999999999,3.0
301.71999999999997,803.0,-714.8199999999999,3.0
301.71999999999997,825.0,-860.5,3.0
301.71999999999997,825.0,-836.2199999999999,3.0
301.71999999999997,825.0,-811.9399999999999,3.0
301.71999999999997,825.0,-787.6599999999999,3.0
301.71999999999997,825.0,-763.3799999999999,3.0
301.71999999999997,825.0,-739.0999999999999,3.0
301.71999999999997,825.0,-714.8199999999999,3.0
301.71999999999997,847.0,-884.78,3.0
301.71999999999997,847.0,-860.5,3.0
301.71999999999997,847.0,-836.2199999999999,3.0
301.71999999999997,847.0,-811.9399999999999,3.0
301.71999999999997,847.0,-787.6599999999999,3.0
301.71999999999997,847.0,-763.3799999999999,3.0
301.71999999999997,847.0,-739.0999999999999,3.0
301.71999999999997,847.0,-714.8199999999999,3.0
301.71999999999997,847.0,-690.54,3.0
301.71999999999997,869.0,-884.78,3.0
301.71999999999997,869.0,-860.5,3.0
301.71999999999997,869.0,-836.2199999999999,3.0
301.71999999999997,869.0,-811.9399999999999,3.0
301.71999999999997,869.0,-787.6599999999999,3.0
301.71999999999997,869.0,-763.3799999999999,3.0
301.71999999999997,869.0,-739.0999999999999,3.0
301.71999999999997,869.0,-714.8199999999999,3.0
301.71999999999997,869.0,-690.54,3.0
301.71999999999997,891.0,-909.06,3.0
301.71999999999997,891.0,-884.78,3.0
301.71999999999997,891.0,-860.5,3.0
301.71999999999997,891.0,-836.2199999999999,3.0
301.71999999999997,891.0,-811.9399999999999,3.0
301.71999999999997,891.0,-787.6599999999999,3.0
301.71999999999997,891.0,-763.3799999999999,3.0
301.71999999999997,891.0,-739.0999999999999,3.0
301.71999999999997,891.0,-714.8199999999999,3.0
301.71999999999997,891.0,-690.54,3.0
301.71999999999997,913.0,-909.06,3.0
301.71999999999997,913.0,-884.78,3.0
301.71999999999997,913.0,-860.5,3.0
301.71999999999997,913.0,-836.2199999999999,3.0
301.71999999999997,913.0,-811.9399999999999,3.0
301.71999999999997,913.0,-787.6599999999999,3.0
301.71999999999997,913.0,-763.3799999999999,3.0
301.71999999999997,913.0,-739.0999999999999,3.0
301.71999999999997,913.0,-714.8199999999999,3.0
301.71999999999997,913.0,-690.54,3.0
301.71999999999997,935.0,-909.06,3.0
301.71999999999997,935.0,-884.78,3.0
301.71999999999997,935.0,-860.5,3.0
301.71999999999997,935.0,-836.2199999999999,3.0
301.71999999999997,935.0,-811.9399999999999,3.0
301.71999999999997,935.0,-787.6599999999999,3.0
301.71999999999997,935.0,-763.3799999999999,3.0
301.71999999999997,935.0,-739.0999999999999,3.0
301.71999999999997,935.0,-714.8199999999999,3.0
301.71999999999997,935.0,-690.54,3.0
301.71999999999997,957.0,-909.06,3.0
301.71999999999997,957.0,-884.78,3.0
301.71999999999997,957.0,-860.5,3.0
301.71999999999997,957.0,-836.2199999999999,3.0
301.71999999999997,957.0,-811.9399999999999,3.0
301.71999999999997,957.0,-787.6599999999999,3.0
301.71999999999997,957.0,-763.3799999999999,3.0
301.71999999999997,957.0,-739.0999999999999,3.0
301.71999999999997,957.0,-714.8199999999999,3.0
301.71999999999997,957.0,-690.54,3.0
301.71999999999997,979.0,-909.06,3.0
301.71999999999997,979.0,-884.78,3.0
301.71999999999997,979.0,-860.5,3.0
301.71999999999997,979.0,-836.2199999999999,3.0
301.71999999999997,979.0,-811.9399999999999,3.0
301.71999999999997,979.0,-787.6599999999999,3.0
301.71999999999997,979.0,-763.3799999999999,3.0
301.71999999999997,979.0,-739.0999999999999,3.0
301.71999999999997,979.0,-714.8199999999999,3.0
301.71999999999997,979.0,-690.54,3.0
301.71999999999997,1001.0,-909.06,3.0
301.71999999999997,1001.0,-884.78,3.0
301.71999999999997,1001.0,-860.5,3.0
301.71999999999997,1001.0,-836.2199999999999,3.0
301.71999999999997,1001.0,-811.9399999999999,3.0
301.71999999999997,1001.0,-787.6599999999999,3.0
301.71999999999997,1001.0,-763.3799999999999,3.0
301.71999999999997,1001.0,-739.0999999999999,3.0
301.71999999999997,1001.0,-714.8199999999999,3.0
301.71999999999997,1001.0,-690.54,3.0
301.71999999999997,1023.0,-909.06,3.0
301.71999999999997,1023.0,-884.78,3.0
301.71999999999997,1023.0,-860.5,3.0
301.71999999999997,1023.0,-836.2199999999999,3.0
301.71999999999997,1023.0,-811.9399999999999,3.0
301.71999999999997,1023.0,-787.6599999999999,3.0
301.71999999999997,1023.0,-763.3799999999999,3.0
301.71999999999997,1023.0,-739.0999999999999,3.0
301.71999999999997,1023.0,-714.8199999999999,3.0
301.71999999999997,1023.0,-690.54,3.0
301.71999999999997,1045.0,-909.06,3.0
301.71999999999997,1045.0,-884.78,3.0
301.71999999999997,1045.0,-860.5,3.0
301.71999999999997,1045.0,-836.2199999999999,3.0
301.71999999999997,1045.0,-811.9399999999999,3.0
301.71999999999997,1045.0,-787.6599999999999,3.0
301.71999999999997,1045.0,-763.3799999999999,3.0
301.71999999999997,1045.0,-739.0999999999999,3.0
301.71999999999997,1045.0,-714.8199999999999,3.0
301.71999999999997,1045.0,-690.54,3.0
301.71999999999997,1067.0,-884.78,3.0
301.71999999999997,1067.0,-860.5,3.0
301.71999999999997,1067.0,-836.2199999999999,3.0
301.71999999999997,1067.0,-811.9399999999999,3.0
301.71999999999997,1067.0,-787.6599999999999,3.0
301.71999999999997,1067.0,-763.3799999999999,3.0
301.71999999999997,1067.0,-739.0999999999999,3.0
301.71999999999997,1067.0,-714.8199999999999,3.0
301.71999999999997,1089.0,-884.78,3.0
301.71999999999997,1089.0,-860.5,3.0
301.71999999999997,1089.0,-836.2199999999999,3.0
301.71999999999997,1089.0,-811.9399999999999,3.0
301.71999999999997,1089.0,-787.6599999999999,3.0
301.71999999999997,1089.0,-763.3799999999999,3.0
301.71999999999997,1089.0,-739.0999999999999,3.0
301.71999999999997,1089.0,-714.8199999999999,3.0
301.71999999999997,1089.0,-690.54,3.0
333.47999999999996,11.0,-763.3799999999999,3.0
333.47999999999996,11.0,-739.0999999999999,3.0
333.47999999999996,11.0,-714.8199999999999,3.0
333.47999999999996,781.0,-811.9399999999999,3.0
333.47999999999996,781.0,-787.6599999999999,3.0
333.47999999999996,781.0,-763.3799999999999,3.0
333.47999999999996,781.0,-739.0999999999999,3.0
333.47999999999996,803.0,-836.2199999999999,3.0
333.47999999999996,803.0,-811.9399999999999,3.0
333.47999999999996,803.0,-787.6599999999999,3.0
333.47999999999996,803.0,-763.3799999999999,3.0
333.47999999999996,803.0,-739.0999999999999,3.0
333.47999999999996,803.0,-714.8199999999999,3.0
333.47999999999996,825.0,-860.5,3.0
333.47999999999996,825.0,-836.2199999999999,3.0
333.47999999999996,825.0,-811.9399999999999,3.0
333.47999999999996,825.0,-787.6599999999999,3.0
