X,Y,Z,grade,formation
726.0,2821.0,-93.10000000000002,2.0629521053585456,7
726.0,2821.0,-82.5,2.0629065264155306,7
726.0,2821.0,-71.89999999999998,2.062862233009338,7
726.0,2821.0,-61.30000000000001,2.062819254007827,7
726.0,2821.0,-50.69999999999999,2.06277760775235,7
726.0,2821.0,-40.10000000000002,2.062737303476425,7
726.0,2883.0,-135.5,2.0633748092818327,7
726.0,2883.0,-124.89999999999998,2.06330860828307,7
726.0,2883.0,-114.30000000000001,2.063244525296571,7
726.0,2883.0,-103.69999999999999,2.063182579818537,7
726.0,2883.0,-93.10000000000002,2.0631227767004483,7
726.0,2883.0,-82.5,2.06306510840913,7
726.0,2883.0,-71.89999999999998,2.063009557000065,7
726.0,2883.0,-61.30000000000001,2.06295609583793,7
726.0,2883.0,-50.69999999999999,2.0629046910946576,7
726.0,2883.0,-40.10000000000002,2.062855303051742,7
726.0,2945.0,-124.89999999999998,2.0634519846910275,7
726.0,2945.0,-114.30000000000001,2.0633771700810364,7
726.0,2945.0,-103.69999999999999,2.0633052943626233,7
726.0,2945.0,-93.10000000000002,2.0632363015488533,7
726.0,2945.0,-82.5,2.063170127842039,7
726.0,2945.0,-71.89999999999998,2.063106703302289,7
726.0,2945.0,-61.30000000000001,2.0630459532725935,7
726.0,2945.0,-50.69999999999999,2.0629877995935524,7
726.0,2945.0,-40.10000000000002,2.0629321616361525,7
726.0,3007.0,-124.89999999999998,2.0634922348120237,7
726.0,3007.0,-114.30000000000001,2.0634141068527776,7
726.0,3007.0,-103.69999999999999,2.0633391772702754,7
726.0,3007.0,-93.10000000000002,2.063267369113096,7
726.0,3007.0,-82.5,2.0631985993821016,7
726.0,3007.0,-71.89999999999998,2.0631327805506587,7
726.0,3007.0,-61.30000000000001,2.063069821852668,7
726.0,3007.0,-50.69999999999999,2.063009630370837,7
726.0,3007.0,-40.10000000000002,2.062952111953256,7
726.0,3069.0,-124.89999999999998,2.0634180936637687,7
726.0,3069.0,-114.30000000000001,2.063345153268565,7
726.0,3069.0,-103.69999999999999,2.063275012765916,7
726.0,3069.0,-93.10000000000002,2.0632076275065545,7
726.0,3069.0,-82.5,2.0631429441041536,7
726.0,3069.0,-71.89999999999998,2.0630809021758063,7
726.0,3069.0,-61.30000000000001,2.06302143583466,7
726.0,3069.0,-50.69999999999999,2.062964474967633,7
726.0,3069.0,-40.10000000000002,2.06290994632681,7
770.0,31.0,-188.5,2.058940387840413,7
770.0,31.0,-177.89999999999998,2.0584871160370395,7
770.0,31.0,-167.3,2.0579459872167396,7
770.0,31.0,-156.7,2.057295649493941,7
770.0,31.0,-146.10000000000002,2.056508693906454,7
770.0,31.0,-135.5,2.0555500748770297,7
770.0,31.0,-124.89999999999998,2.0543756662655728,7
770.0,31.0,-114.30000000000001,2.052932072967595,7
770.0,31.0,-103.69999999999999,2.0511609825425166,7
770.0,31.0,-93.10000000000002,2.0490174979852287,7
770.0,31.0,-82.5,2.046528492790137,7
770.0,31.0,-71.89999999999998,2.0439484298939523,7
770.0,31.0,-61.30000000000001,2.0420527892104747,7
770.0,31.0,-50.69999999999999,2.0422727406165353,7
770.0,31.0,-40.10000000000002,2.0457711014623725,7
770.0,31.0,-29.5,2.0517237031512003,7
770.0,93.0,-188.5,2.059578019668396,7
770.0,93.0,-177.89999999999998,2.0592914442443075,7
770.0,93.0,-167.3,2.058970187617994,7
770.0,93.0,-156.7,2.0586126014144117,7
770.0,93.0,-146.10000000000002,2.058218848877577,7
770.0,93.0,-135.5,2.0577922233300234,7
770.0,93.0,-124.89999999999998,2.057341003725217,7
770.0,93.0,-114.30000000000001,2.0568808196572066,7
770.0,93.0,-103.69999999999999,2.0564371960468675,7
770.0,93.0,-93.10000000000002,2.056047395882066,7
770.0,93.0,-82.5,2.055759957629332,7
770.0,93.0,-71.89999999999998,2.0556298785998717,7
770.0,93.0,-61.30000000000001,2.055708117634155,7
770.0,93.0,-50.69999999999999,2.0560267568417343,7
770.0,93.0,-40.10000000000002,2.0565850810011623,7
770.0,155.0,-199.10000000000002,2.06052838717409,7
770.0,155.0,-188.5,2.0604076063455357,7
770.0,155.0,-177.89999999999998,2.0602812549733587,7
770.0,155.0,-167.3,2.060151055779597,7
770.0,155.0,-156.7,2.0600194927167466,7
770.0,155.0,-146.10000000000002,2.059889949860851,7
770.0,155.0,-135.5,2.0597668176998263,7
770.0,155.0,-124.89999999999998,2.059655529173462,7
770.0,155.0,-114.30000000000001,2.0595624782596254,7
770.0,155.0,-103.69999999999999,2.059494771640027,7
770.0,155.0,-93.10000000000002,2.0594597760083015,7
770.0,155.0,-82.5,2.0594644560147604,7
770.0,155.0,-71.89999999999998,2.0595145513882107,7
770.0,155.0,-61.30000000000001,2.0596137067813545,7
770.0,217.0,-209.7,2.061143961636709,7
770.0,217.0,-199.10000000000002,2.0610973224231794,7
770.0,217.0,-188.5,2.0610512124443665,7
770.0,217.0,-177.89999999999998,2.061006585637421,7
770.0,217.0,-167.3,2.0609645755420845,7
770.0,217.0,-156.7,2.060926492749823,7
770.0,217.0,-146.10000000000002,2.0608938092549614,7
770.0,217.0,-135.5,2.0608681262846327,7
770.0,217.0,-124.89999999999998,2.0608511228993636,7
770.0,217.0,-114.30000000000001,2.0608444841655924,7
770.0,217.0,-103.69999999999999,2.0608498100727246,7
770.0,217.0,-93.10000000000002,2.0608685094782846,7
770.0,217.0,-82.5,2.060901686834776,7
770.0,279.0,-209.7,2.0614882456203056,7
770.0,279.0,-199.10000000000002,2.0614729658831967,7
770.0,279.0,-188.5,2.0614592823716316,7
770.0,279.0,-177.89999999999998,2.0614476471842984,7
770.0,279.0,-167.3,2.061438544768878,7
770.0,279.0,-156.7,2.06143248221953,7
770.0,279.0,-146.10000000000002,2.06142997630748,7
770.0,279.0,-135.5,2.061431537261917,7
770.0,279.0,-124.89999999999998,2.061437649600801,7
770.0,279.0,-114.30000000000001,2.061448750645082,7
770.0,279.0,-103.69999999999999,2.0614652077080886,7
770.0,341.0,-220.3,2.0617086642199207,7
770.0,341.0,-209.7,2.0617051227620387,7
770.0,341.0,-199.10000000000002,2.061702645354185,7
770.0,341.0,-188.5,2.061701413959214,7
770.0,341.0,-177.89999999999998,2.0617016148226956,7
770.0,341.0,-167.3,2.0617034345556453,7
770.0,341.0,-156.7,2.06170705552023,7
770.0,341.0,-146.10000000000002,2.0617126505947354,7
770.0,341.0,-135.5,2.061720377448641,7
770.0,341.0,-124.89999999999998,2.061730372513082,7
770.0,403.0,-220.3,2.061840183338616,7
770.0,403.0,-209.7,2.0618416503141948,7
770.0,403.0,-199.10000000000002,2.0618438189563375,7
770.0,403.0,-188.5,2.061846763694455,7
770.0,403.0,-177.89999999999998,2.061850556717112,7
770.0,403.0,-167.3,2.061855266272702,7
770.0,403.0,-156.7,2.061860954841731,7
770.0,403.0,-146.10000000000002,2.061867677226234,7
770.0,465.0,-230.9,2.061929490070717,7
770.0,465.0,-220.3,2.061932243833667,7
770.0,465.0,-209.7,2.0619353633730078,7
770.0,465.0,-199.10000000000002,2.0619388786701807,7
770.0,465.0,-188.5,2.0619428179767456,7
770.0,465.0,-177.89999999999998,2.0619472071545584,7
770.0,465.0,-167.3,2.0619520689897204,7
770.0,465.0,-156.7,2.061957422496068,7
770.0,527.0,-230.9,2.0620055955365175,7
770.0,527.0,-220.3,2.062008931564519,7
770.0,527.0,-209.7,2.0620124318054933,7
770.0,527.0,-199.10000000000002,2.0620161062709395,7
770.0,527.0,-188.5,2.062019963724472,7
770.0,527.0,-177.89999999999998,2.0620240114121016,7
770.0,589.0,-230.9,2.062084286012262,7
770.0,589.0,-220.3,2.0620878190030414,7
770.0,589.0,-209.7,2.0620913598157586,7
770.0,589.0,-199.10000000000002,2.0620949092821337,7
770.0,589.0,-188.5,2.0620984676253227,7
770.0,651.0,-230.9,2.062179272559527,7
770.0,651.0,-220.3,2.062183077868666,7
770.0,651.0,-209.7,2.062186753511578,7
770.0,651.0,-199.10000000000002,2.0621902952307267,7
770.0,713.0,-230.9,2.0623037040278676,7
770.0,713.0,-220.3,2.062308129706244,7
770.0,713.0,-209.7,2.062312280803399,7
770.0,713.0,-199.10000000000002,2.06231614873352,7
770.0,775.0,-230.9,2.062472228768333,7
770.0,775.0,-220.3,2.062477864178586,7
770.0,775.0,-209.7,2.0624830456708154,7
770.0,837.0,-220.3,2.0627107092751347,7
770.0,837.0,-209.7,2.0627177583956677,7
770.0,899.0,-220.3,2.063030849211292,7
770.0,899.0,-209.7,2.0630410514715454,7
770.0,961.0,-220.3,2.063470843236344,7
770.0,1023.0,-220.3,2.0640747954487066,7
770.0,1085.0,-220.3,2.064901906341071,7
770.0,1147.0,-220.3,2.0660292393872646,7
770.0,1829.0,-209.7,2.0666140419718597,7
770.0,1891.0,-209.7,2.0653106251426667,7
770.0,1953.0,-209.7,2.0643522947122492,7
770.0,1953.0,-199.10000000000002,2.064379597284648,7
770.0,2015.0,-209.7,2.0636507885104556,7
770.0,2015.0,-199.10000000000002,2.0636693201397702,7
770.0,2015.0,-188.5,2.0636857400756616,7
770.0,2077.0,-209.7,2.0631380858982595,7
770.0,2077.0,-199.10000000000002,2.0631516952715248,7
770.0,2077.0,-188.5,2.063163826613177,7
770.0,2077.0,-177.89999999999998,2.0631744408597923,7
770.0,2139.0,-199.10000000000002,2.062775374959674,7
770.0,2139.0,-188.5,2.062785367924466,7
770.0,2139.0,-177.89999999999998,2.062794240266223,7
770.0,2139.0,-167.3,2.0628019753572406,7
770.0,2201.0,-199.10000000000002,2.0625041417155816,7
770.0,2201.0,-188.5,2.062513378879243,7
770.0,2201.0,-177.89999999999998,2.062521704453469,7
770.0,2201.0,-167.3,2.062529113428475,7
770.0,2263.0,-199.10000000000002,2.062313515386649,7
770.0,2263.0,-188.5,2.0623228966115317,7
770.0,2263.0,-177.89999999999998,2.0623314349845394,7
770.0,2263.0,-167.3,2.062339135863803,7
770.0,2263.0,-156.7,2.06234600637748,7
770.0,2325.0,-188.5,2.0621983953238954,7
770.0,2325.0,-177.89999999999998,2.0622075601344125,7
770.0,2325.0,-167.3,2.062215853421741,7
770.0,2325.0,-156.7,2.062223294188101,7
770.0,2325.0,-146.10000000000002,2.062229902595884,7
770.0,2387.0,-188.5,2.062132089600217,7
770.0,2387.0,-177.89999999999998,2.062141914045776,7
770.0,2387.0,-167.3,2.0621507366303558,7
770.0,2387.0,-156.7,2.0621585932678292,7
770.0,2387.0,-146.10000000000002,2.062165520354039,7
770.0,2387.0,-135.5,2.0621715545753885,7
770.0,2449.0,-177.89999999999998,2.0621327842494166,7
770.0,2449.0,-167.3,2.0621415570237698,7
770.0,2449.0,-156.7,2.0621491787689985,7
770.0,2449.0,-146.10000000000002,2.0621557097134455,7
770.0,2449.0,-135.5,2.062161209100368,7
770.0,2449.0,-124.89999999999998,2.062165734975634,7
770.0,2511.0,-177.89999999999998,2.062183764397998,7
770.0,2511.0,-167.3,2.0621911346958046,7
770.0,2511.0,-156.7,2.0621971310022738,7
770.0,2511.0,-146.10000000000002,2.062201847326288,7
770.0,2511.0,-135.5,2.062205374335094,7
770.0,2511.0,-124.89999999999998,2.062207799167187,7
770.0,2511.0,-114.30000000000001,2.0622092052970173,7
770.0,2573.0,-167.3,2.0623055693599954,7
770.0,2573.0,-156.7,2.062307505688076,7
770.0,2573.0,-146.10000000000002,2.0623080119996016,7
770.0,2573.0,-135.5,2.0623072189644955,7
770.0,2573.0,-124.89999999999998,2.0623052498056924,7
770.0,2573.0,-114.30000000000001,2.0623022203691477,7
770.0,2573.0,-103.69999999999999,2.0622982392492926,7
770.0,2635.0,-156.7,2.0624852793392594,7
770.0,2635.0,-146.10000000000002,2.062477989775236,7
770.0,2635.0,-135.5,2.0624694482183985,7
770.0,2635.0,-124.89999999999998,2.062459815211862,7
770.0,2635.0,-114.30000000000001,2.062449238577921,7
770.0,2635.0,-103.69999999999999,2.0624378540257955,7
770.0,2635.0,-93.10000000000002,2.062425785782584,7
770.0,2697.0,-146.10000000000002,2.062710581464814,7
770.0,2697.0,-135.5,2.062689893674474,7
770.0,2697.0,-124.89999999999998,2.062668495120261,7
770.0,2697.0,-114.30000000000001,2.0626465521209787,7
770.0,2697.0,-103.69999999999999,2.062624213425446,7
770.0,2697.0,-93.10000000000002,2.0626016115815653,7
770.0,2697.0,-82.5,2.062578864243536,7
770.0,2759.0,-146.10000000000002,2.062993319115874,7
770.0,2759.0,-135.5,2.062955822762906,7
770.0,2759.0,-124.89999999999998,2.0629184195668624,7
770.0,2759.0,-114.30000000000001,2.0628812614458187,7
770.0,2759.0,-103.69999999999999,2.062844478877478,7
770.0,2759.0,-93.10000000000002,2.062808183121024,7
770.0,2759.0,-82.5,2.062772468250977,7
770.0,2759.0,-71.89999999999998,2.062737413013295,7
770.0,2759.0,-61.30000000000001,2.062703082514686,7
770.0,2821.0,-135.5,2.0632387561951098,7
770.0,2821.0,-124.89999999999998,2.063182412186525,7
770.0,2821.0,-114.30000000000001,2.063127492506126,7
770.0,2821.0,-103.69999999999999,2.0630740651912296,7
770.0,2821.0,-93.10000000000002,2.063022180402143,7
770.0,2821.0,-82.5,2.0629718728447703,7
770.0,2821.0,-71.89999999999998,2.0629231639113086,7
770.0,2821.0,-61.30000000000001,2.062876063569171,7
770.0,2821.0,-50.69999999999999,2.0628305720255633,7
770.0,2821.0,-40.10000000000002,2.0627866811923425,7
770.0,2883.0,-124.89999999999998,2.063418782041411,7
770.0,2883.0,-114.30000000000001,2.063346594842129,7
770.0,2883.0,-103.69999999999999,2.0632771552848395,7
770.0,2883.0,-93.10000000000002,2.0632104223967764,7
770.0,2883.0,-82.5,2.0631463460176316,7
770.0,2883.0,-71.89999999999998,2.063084868617634,7
770.0,2883.0,-61.30000000000001,2.0630259268534514,7
770.0,2883.0,-50.69999999999999,2.062969452897487,7
770.0,2883.0,-40.10000000000002,2.062915375571308,7
770.0,2945.0,-114.30000000000001,2.063494532850778,7
770.0,2945.0,-103.69999999999999,2.063413601599154,7
770.0,2945.0,-93.10000000000002,2.0633362880243644,7
770.0,2945.0,-82.5,2.063262465847453,7
770.0,2945.0,-71.89999999999998,2.0631920081432487,7
770.0,2945.0,-61.30000000000001,2.0631247882814647,7
770.0,2945.0,-50.69999999999999,2.063060680696546,7
770.0,2945.0,-40.10000000000002,2.0629995615127474,7
770.0,3007.0,-114.30000000000001,2.0635361792138824,7
770.0,3007.0,-103.69999999999999,2.063451700996613,7
770.0,3007.0,-93.10000000000002,2.06337113462239,7
770.0,3007.0,-82.5,2.063294327850563,7
770.0,3007.0,-71.89999999999998,2.0632211302899273,7
770.0,3007.0,-61.30000000000001,2.0631513940802377,7
770.0,3007.0,-50.69999999999999,2.0630849744311517,7
770.0,3007.0,-40.10000000000002,2.0630217300419176,7
770.0,3069.0,-124.89999999999998,2.063542375353048,7
770.0,3069.0,-114.30000000000001,2.0634598860634656,7
770.0,3069.0,-103.69999999999999,2.0633809649902806,7
770.0,3069.0,-93.10000000000002,2.0633055032025003,7
770.0,3069.0,-82.5,2.063233388508273,7
770.0,3069.0,-71.89999999999998,2.0631645067452116,7
770.0,3069.0,-61.30000000000001,2.063098742852868,7
770.0,3069.0,-50.69999999999999,2.0630359817603274,7
770.0,3069.0,-40.10000000000002,2.0629761091167826,7
814.0,31.0,-167.3,2.0662831889041358,7
814.0,31.0,-156.7,2.066721225793385,7
814.0,31.0,-146.10000000000002,2.067204530887238,7
814.0,31.0,-135.5,2.0677314461722136,7
814.0,31.0,-124.89999999999998,2.0682923002746922,7
814.0,31.0,-114.30000000000001,2.0688607136042605,7
814.0,31.0,-103.69999999999999,2.0693772816446927,7
814.0,31.0,-93.10000000000002,2.0697240143003537,7
814.0,31.0,-82.5,2.0697083297624044,7
814.0,31.0,-71.89999999999998,2.0691540107635062,7
814.0,31.0,-61.30000000000001,2.06825398001669,7
814.0,31.0,-50.69999999999999,2.0678493944226153,7
814.0,31.0,-40.10000000000002,2.06896691465197,7
814.0,31.0,-29.5,2.0720316292248917,7
814.0,93.0,-177.89999999999998,2.064842700901679,7
814.0,93.0,-167.3,2.0650412138038257,7
814.0,93.0,-156.7,2.0652446329849496,7
814.0,93.0,-146.10000000000002,2.0654505756435024,7
814.0,93.0,-135.5,2.06565653593598,7
814.0,93.0,-124.89999999999998,2.0658606066763796,7
814.0,93.0,-114.30000000000001,2.0660627777333884,7
814.0,93.0,-103.69999999999999,2.0662668824825343,7
814.0,93.0,-93.10000000000002,2.0664829104133235,7
814.0,93.0,-82.5,2.066728721352075,7
814.0,93.0,-71.89999999999998,2.067029384127542,7
814.0,93.0,-61.30000000000001,2.067412155074976,7
814.0,93.0,-50.69999999999999,2.0678965582303626,7
814.0,155.0,-188.5,2.0638333936248765,7
814.0,155.0,-177.89999999999998,2.0639405365877734,7
814.0,155.0,-167.3,2.0640513552009825,7
814.0,155.0,-156.7,2.0641661323164806,7
814.0,155.0,-146.10000000000002,2.0642854030177,7
814.0,155.0,-135.5,2.0644100292986622,7
814.0,155.0,-124.89999999999998,2.0645412526927016,7
814.0,155.0,-114.30000000000001,2.064680694631072,7
814.0,155.0,-103.69999999999999,2.064830267244683,7
814.0,155.0,-93.10000000000002,2.06499195887832,7
814.0,155.0,-82.5,2.065167475411468,7
814.0,217.0,-199.10000000000002,2.0632070682785555,7
814.0,217.0,-188.5,2.063272668887638,7
814.0,217.0,-177.89999999999998,2.0633407734700717,7
814.0,217.0,-167.3,2.0634115620564475,7
814.0,217.0,-156.7,2.0634852496079055,7
814.0,217.0,-146.10000000000002,2.063562078767771,7
814.0,217.0,-135.5,2.063642304379485,7
814.0,217.0,-124.89999999999998,2.0637261678865313,7
814.0,217.0,-114.30000000000001,2.0638138605603347,7
814.0,217.0,-103.69999999999999,2.0639054759840536,7
814.0,279.0,-199.10000000000002,2.0628477734312014,7
814.0,279.0,-188.5,2.0628910809991554,7
814.0,279.0,-177.89999999999998,2.062935847356827,7
814.0,279.0,-167.3,2.062982110196094,7
814.0,279.0,-156.7,2.06302989751272,7
814.0,279.0,-146.10000000000002,2.063079220967877,7
814.0,279.0,-135.5,2.0631300677600186,7
814.0,279.0,-124.89999999999998,2.063182391217509,7
814.0,341.0,-209.7,2.062572001940877,7
814.0,341.0,-199.10000000000002,2.0626001405511665,7
814.0,341.0,-188.5,2.0626290296136194,7
814.0,341.0,-177.89999999999998,2.062658659022991,7
814.0,341.0,-167.3,2.062689010027264,7
814.0,341.0,-156.7,2.062720052997337,7
814.0,341.0,-146.10000000000002,2.0627517450005945,7
814.0,403.0,-220.3,2.062395429107445,7
814.0,403.0,-209.7,2.0624141285785833,7
814.0,403.0,-199.10000000000002,2.062433197156875,7
814.0,403.0,-188.5,2.062452617101757,7
814.0,403.0,-177.89999999999998,2.062472365651456,7
814.0,403.0,-167.3,2.0624924142728807,7
814.0,465.0,-220.3,2.062302340575986,7
814.0,465.0,-209.7,2.0623153058236756,7
814.0,465.0,-199.10000000000002,2.062328411682058,7
814.0,465.0,-188.5,2.0623416397913177,7
814.0,465.0,-177.89999999999998,2.0623549688779566,7
814.0,527.0,-220.3,2.0622563394918565,7
814.0,527.0,-209.7,2.062265591164511,7
814.0,527.0,-199.10000000000002,2.0622748405868334,7
814.0,527.0,-188.5,2.0622840723841622,7
814.0,589.0,-220.3,2.062253207865249,7
814.0,589.0,-209.7,2.062260171532043,7
814.0,589.0,-199.10000000000002,2.062267027638649,7
814.0,651.0,-220.3,2.0622928764158814,7
814.0,651.0,-209.7,2.062298617239011,7
814.0,713.0,-220.3,2.062379368280416,7
814.0,775.0,-220.3,2.0625211846269034,7
814.0,2015.0,-209.7,2.0636015401745715,7
814.0,2077.0,-209.7,2.0631053602242484,7
814.0,2077.0,-199.10000000000002,2.0631188776634697,7
814.0,2139.0,-209.7,2.0627406882928736,7
814.0,2139.0,-199.10000000000002,2.0627519135136017,7
814.0,2139.0,-188.5,2.062762058286668,7
814.0,2201.0,-199.10000000000002,2.0624857004339625,7
814.0,2201.0,-188.5,2.0624952413571567,7
814.0,2201.0,-177.89999999999998,2.062503873957528,7
814.0,2263.0,-199.10000000000002,2.0622975299827555,7
814.0,2263.0,-188.5,2.062307366288047,7
814.0,2263.0,-177.89999999999998,2.062316347660039,7
814.0,2325.0,-188.5,2.0621840169868384,7
814.0,2325.0,-177.89999999999998,2.062193779546002,7
814.0,2325.0,-167.3,2.062202643535185,7
814.0,2387.0,-188.5,2.0621182507061455,7
814.0,2387.0,-177.89999999999998,2.0621288465310625,7
814.0,2387.0,-167.3,2.0621383945912513,7
814.0,2387.0,-156.7,2.0621469332610154,7
814.0,2449.0,-177.89999999999998,2.0621206751010135,7
814.0,2449.0,-167.3,2.0621303218998275,7
814.0,2449.0,-156.7,2.0621387528713546,7
814.0,2449.0,-146.10000000000002,2.0621460324638874,7
814.0,2511.0,-177.89999999999998,2.0621738942065124,7
814.0,2511.0,-167.3,2.062182226924568,7
814.0,2511.0,-156.7,2.062189097179663,7
814.0,2511.0,-146.10000000000002,2.062194605973085,7
814.0,2511.0,-135.5,2.0621988505653874,7
814.0,2573.0,-167.3,2.062301468622608,7
814.0,2573.0,-156.7,2.0623041829119737,7
814.0,2573.0,-146.10000000000002,2.0623053696317792,7
814.0,2573.0,-135.5,2.0623051693177405,7
814.0,2635.0,-156.7,2.062490344775706,7
814.0,2635.0,-146.10000000000002,2.062483324534767,7
814.0,2635.0,-135.5,2.0624749708540127,7
814.0,2635.0,-124.89999999999998,2.0624654557999156,7
814.0,2697.0,-156.7,2.062748773018687,7
814.0,2697.0,-146.10000000000002,2.062728357932242,7
814.0,2697.0,-135.5,2.0627070137048933,7
814.0,2697.0,-124.89999999999998,2.06268493671458,7
814.0,2697.0,-114.30000000000001,2.0626623025999735,7
814.0,2697.0,-103.69999999999999,2.0626392679058596,7
814.0,2759.0,-146.10000000000002,2.0630283520888555,7
814.0,2759.0,-135.5,2.062988787693434,7
814.0,2759.0,-124.89999999999998,2.062949406098663,7
814.0,2759.0,-114.30000000000001,2.0629103609084667,7
814.0,2759.0,-103.69999999999999,2.0628717830187435,7
814.0,2759.0,-93.10000000000002,2.0628337830917425,7
814.0,2759.0,-82.5,2.0627964538022256,7
814.0,2821.0,-135.5,2.0632905738729437,7
814.0,2821.0,-124.89999999999998,2.063230491030815,7
814.0,2821.0,-114.30000000000001,2.0631720933057696,7
814.0,2821.0,-103.69999999999999,2.0631154327715486,7
814.0,2821.0,-93.10000000000002,2.0630605441235934,7
